step_time_ms,method
0.09659999977884581,Unconstrained
0.15910000001895241,Unconstrained
0.09789999967324547,Unconstrained
0.09739999995872495,Unconstrained
0.10139999994862592,Unconstrained
0.09890000001178123,Unconstrained
0.10090000023410539,Unconstrained
0.10320000001229346,Unconstrained
0.10059999976874678,Unconstrained
0.09730000010677031,Unconstrained
0.1571000002513756,Unconstrained
0.0976999999693362,Unconstrained
0.17490000027464703,Unconstrained
0.10820000034073018,Unconstrained
0.09799999997994746,Unconstrained
0.11399999993955134,Unconstrained
0.0974000004134723,Unconstrained
0.09929999987434712,Unconstrained
0.10279999969498022,Unconstrained
0.09820000013860408,Unconstrained
0.099800000043615,Unconstrained
0.09829999999055872,Unconstrained
0.09869999985312461,Unconstrained
0.09860000000116997,Unconstrained
0.1505999998698826,Unconstrained
0.10479999991730438,Unconstrained
0.09829999999055872,Unconstrained
0.099800000043615,Unconstrained
0.10259999999107094,Unconstrained
0.1121999998758838,Unconstrained
0.10170000041398453,Unconstrained
0.10199999996984843,Unconstrained
0.10180000026593916,Unconstrained
0.09739999995872495,Unconstrained
0.09720000025481568,Unconstrained
0.158100000135164,Unconstrained
0.09940000018104911,Unconstrained
0.0967000000855478,Unconstrained
0.10049999991679215,Unconstrained
0.09869999985312461,Unconstrained
0.15410000014526304,Unconstrained
0.09839999984251335,Unconstrained
0.19569999994928367,Unconstrained
0.24200000007112976,Unconstrained
0.4598000000441971,Unconstrained
0.4418000003170164,Unconstrained
0.12180000021544402,Unconstrained
0.4506000000219501,Unconstrained
0.44649999972534715,Unconstrained
0.24120000034599798,Unconstrained
0.4745000001094013,Unconstrained
0.409399999625748,Unconstrained
0.23359999977401458,Unconstrained
0.1422999998794694,Unconstrained
0.31399999988934724,Unconstrained
0.32179999971049256,Unconstrained
0.32429999964733724,Unconstrained
0.29230000018287683,Unconstrained
0.26579999985187897,Unconstrained
0.29729999960181885,Unconstrained
0.3100999997514009,Unconstrained
0.329199999669072,Unconstrained
0.3388000000086322,Unconstrained
0.30810000043857144,Unconstrained
0.2609000002848916,Unconstrained
0.2230000000054133,Unconstrained
0.3707000000758853,Unconstrained
0.23060000012264936,Unconstrained
0.2864000002773537,Unconstrained
0.1646999999138643,Unconstrained
0.27769999996962724,Unconstrained
0.2451999998811516,Unconstrained
0.2696999999898253,Unconstrained
0.31430000035470584,Unconstrained
0.3604000003178953,Unconstrained
0.2262000002701825,Unconstrained
0.3424999999879219,Unconstrained
0.2681000000848144,Unconstrained
0.22330000001602457,Unconstrained
0.2959999997074192,Unconstrained
0.27499999987412593,Unconstrained
0.31260000014299294,Unconstrained
0.2801000000545173,Unconstrained
0.2488999998604413,Unconstrained
0.2668000001904147,Unconstrained
0.3027000002475688,Unconstrained
0.2961000000141212,Unconstrained
0.2235000001746812,Unconstrained
0.251399999797286,Unconstrained
0.10299999985363684,Unconstrained
0.09749999981067958,Unconstrained
0.099800000043615,Unconstrained
0.09749999981067958,Unconstrained
0.15079999957379187,Unconstrained
0.10220000012850505,Unconstrained
0.09739999995872495,Unconstrained
0.09890000001178123,Unconstrained
0.09940000018104911,Unconstrained
0.0984000002972607,Unconstrained
0.09899999986373587,Unconstrained
0.14989999999670545,Unconstrained
0.09810000028664945,Unconstrained
0.09839999984251335,Unconstrained
0.09950000003300374,Unconstrained
0.10000000020227162,Unconstrained
0.1474999999118154,Unconstrained
0.10449999990669312,Unconstrained
0.17009999965011957,Unconstrained
0.09910000017043785,Unconstrained
0.09829999999055872,Unconstrained
0.10920000022451859,Unconstrained
0.09820000013860408,Unconstrained
0.16340000001946464,Unconstrained
0.1038999998854706,Unconstrained
0.1818999999159132,Unconstrained
0.2343999999538937,Unconstrained
0.3741999998965184,Unconstrained
0.12250000008862116,Unconstrained
0.17179999986183248,Unconstrained
0.10019999990618089,Unconstrained
0.12749999996231054,Unconstrained
0.099800000043615,Unconstrained
0.09899999986373587,Unconstrained
0.09850000014921534,Unconstrained
0.09959999988495838,Unconstrained
0.09940000018104911,Unconstrained
0.09839999984251335,Unconstrained
0.1038999998854706,Unconstrained
0.09910000017043785,Unconstrained
0.09890000001178123,Unconstrained
0.6258999997044157,Unconstrained
0.09919999956764514,Unconstrained
0.09849999969446799,Unconstrained
0.09849999969446799,Unconstrained
0.09940000018104911,Unconstrained
0.09899999986373587,Unconstrained
0.10049999991679215,Unconstrained
0.09950000003300374,Unconstrained
0.10160000010728254,Unconstrained
0.1029000000016822,Unconstrained
0.09899999986373587,Unconstrained
0.22989999979472486,Unconstrained
0.09920000002239249,Unconstrained
0.09910000017043785,Unconstrained
0.10029999975813553,Unconstrained
0.1596000001882203,Unconstrained
0.09900000031848322,Unconstrained
0.19720000000233995,Unconstrained
0.09849999969446799,Unconstrained
0.1548000000184402,Unconstrained
0.09739999995872495,Unconstrained
0.11300000005576294,Unconstrained
0.09910000017043785,Unconstrained
0.10089999977935804,Unconstrained
0.09939999972630176,Unconstrained
0.11099999983343878,Unconstrained
0.17019999995682156,Unconstrained
0.11790000007749768,Unconstrained
0.09939999972630176,Unconstrained
0.23610000016560662,Unconstrained
0.11140000015075202,Unconstrained
0.13690000014321413,Unconstrained
0.10040000006483751,Unconstrained
0.3569000000425149,Unconstrained
0.232000000323751,Unconstrained
0.10330000031899544,Unconstrained
0.0980999998319021,Unconstrained
0.361700000212295,Unconstrained
0.1747000001159904,Unconstrained
0.2260999999634805,Unconstrained
0.36630000022341846,Unconstrained
0.17090000028474606,Unconstrained
0.3027000002475688,Unconstrained
0.09899999986373587,Unconstrained
0.10049999991679215,Unconstrained
0.09829999999055872,Unconstrained
0.10419999989608186,Unconstrained
0.10350000002290471,Unconstrained
0.12479999986680923,Unconstrained
0.3609999998843705,Unconstrained
0.09850000014921534,Unconstrained
0.09780000027603819,Unconstrained
0.10069999962070142,Unconstrained
0.11169999970661593,Unconstrained
0.09900000031848322,Unconstrained
0.09829999999055872,Unconstrained
0.09829999999055872,Unconstrained
0.09749999981067958,Unconstrained
0.10139999994862592,Unconstrained
0.10789999987537158,Unconstrained
0.18359999967287877,Unconstrained
0.10139999994862592,Unconstrained
0.11260000019319705,Unconstrained
0.1042999997480365,Unconstrained
0.16769999956522952,Unconstrained
0.0988000001598266,Unconstrained
0.16039999991335208,Unconstrained
0.09820000013860408,Unconstrained
0.09790000012799283,Unconstrained
0.09799999997994746,Unconstrained
0.09850000014921534,Unconstrained
0.0976999999693362,Unconstrained
0.09869999985312461,Unconstrained
0.09810000028664945,Unconstrained
0.09790000012799283,Unconstrained
0.09790000012799283,Unconstrained
0.12500000002546585,Unconstrained
0.09799999997994746,Unconstrained
0.09799999997994746,Unconstrained
0.10310000016033882,Unconstrained
0.11309999990771757,Unconstrained
0.09810000028664945,Unconstrained
0.09959999988495838,Unconstrained
0.10330000031899544,Unconstrained
0.0974000004134723,Unconstrained
0.12179999976069666,Unconstrained
0.12610000021595624,Unconstrained
0.18790000012813834,Unconstrained
0.09790000012799283,Unconstrained
0.15929999972286168,Unconstrained
0.37639999982275185,Unconstrained
0.18929999987449264,Unconstrained
0.10440000005473848,Unconstrained
0.13100000023769098,Unconstrained
0.3185999999004707,Unconstrained
0.16009999990274082,Unconstrained
0.3391999998711981,Unconstrained
0.20989999984522,Unconstrained
0.09990000035031699,Unconstrained
0.10109999993801466,Unconstrained
0.09920000002239249,Unconstrained
0.15260000009220676,Unconstrained
0.11959999983446323,Unconstrained
0.3815000000031432,Unconstrained
0.44759999991583754,Unconstrained
0.12220000007800991,Unconstrained
0.16649999997753184,Unconstrained
0.09860000000116997,Unconstrained
0.0976999999693362,Unconstrained
0.0980999998319021,Unconstrained
0.0976999999693362,Unconstrained
0.11549999999260763,Unconstrained
0.10130000009667128,Unconstrained
0.10120000024471665,Unconstrained
0.10239999983241432,Unconstrained
0.09849999969446799,Unconstrained
0.16749999986132025,Unconstrained
0.11180000001331791,Unconstrained
0.10780000002341694,Unconstrained
0.09690000024420442,Unconstrained
0.1046000002133951,Unconstrained
0.09759999966263422,Unconstrained
0.11260000019319705,Unconstrained
0.0984000002972607,Unconstrained
0.11380000023564207,Unconstrained
0.0984000002972607,Unconstrained
0.10740000016085105,Unconstrained
0.251500000103988,Unconstrained
0.0980999998319021,Unconstrained
0.0984000002972607,Unconstrained
0.09799999997994746,Unconstrained
0.09850000014921534,Unconstrained
0.09829999999055872,Unconstrained
0.09829999999055872,Unconstrained
0.0988000001598266,Unconstrained
0.0976999999693362,Unconstrained
0.0984000002972607,Unconstrained
0.1081000000340282,Unconstrained
0.1081000000340282,Unconstrained
0.0984000002972607,Unconstrained
0.10370000018156134,Unconstrained
0.09940000018104911,Unconstrained
0.10210000027655042,Unconstrained
0.1021999996737577,Unconstrained
0.09869999985312461,Unconstrained
0.10279999969498022,Unconstrained
0.09839999984251335,Unconstrained
0.09759999966263422,Unconstrained
0.1059999999597494,Unconstrained
0.10470000006534974,Unconstrained
0.09839999984251335,Unconstrained
0.105000000075961,Unconstrained
0.09960000033970573,Unconstrained
0.11869999980262946,Unconstrained
0.10509999992791563,Unconstrained
0.0976999999693362,Unconstrained
0.10769999971671496,Unconstrained
0.09709999994811369,Unconstrained
0.0976999999693362,Unconstrained
0.09899999986373587,Unconstrained
0.10159999965253519,Unconstrained
0.1046000002133951,Unconstrained
0.10179999981119181,Unconstrained
0.11480000011943048,Unconstrained
0.09920000002239249,Unconstrained
0.0988000001598266,Unconstrained
0.09789999967324547,Unconstrained
0.4208000000289758,Unconstrained
0.09839999984251335,Unconstrained
0.09890000001178123,Unconstrained
0.09760000011738157,Unconstrained
0.0976999999693362,Unconstrained
0.09730000010677031,Unconstrained
0.09820000013860408,Unconstrained
0.09799999997994746,Unconstrained
0.09750000026542693,Unconstrained
0.09869999985312461,Unconstrained
0.09890000001178123,Unconstrained
0.09799999997994746,Unconstrained
0.10109999993801466,Unconstrained
0.09850000014921534,Unconstrained
0.11549999999260763,Unconstrained
0.09799999997994746,Unconstrained
0.10130000009667128,Unconstrained
0.0980999998319021,Unconstrained
0.10930000007647322,Unconstrained
0.12500000002546585,Unconstrained
0.12550000019473373,Unconstrained
0.1262999999198655,Unconstrained
0.1419000000169035,Unconstrained
0.18150000005334732,Unconstrained
0.11450000010881922,Unconstrained
0.17939999997906853,Unconstrained
0.09929999987434712,Unconstrained
0.1563999999234511,Unconstrained
0.09799999997994746,Unconstrained
0.19139999994877144,Unconstrained
0.09839999984251335,Unconstrained
0.10100000008606003,Unconstrained
0.09790000012799283,Unconstrained
0.12400000014167745,Unconstrained
0.099800000043615,Unconstrained
0.09780000027603819,Unconstrained
0.09879999970507924,Unconstrained
0.09899999986373587,Unconstrained
0.10199999996984843,Unconstrained
0.10149999980058055,Unconstrained
0.09810000028664945,Unconstrained
0.09930000032909447,Unconstrained
0.09799999997994746,Unconstrained
0.09799999997994746,Unconstrained
0.09829999999055872,Unconstrained
0.11930000027859933,Unconstrained
0.12130000004617614,Unconstrained
0.125699999898643,Unconstrained
0.18989999989571515,Unconstrained
0.4283000002942572,Unconstrained
0.3455000000940345,Unconstrained
0.3602000001592387,Unconstrained
0.1225999999405758,Unconstrained
0.09910000017043785,Unconstrained
0.09890000001178123,Unconstrained
0.10590000010779477,Unconstrained
0.09950000003300374,Unconstrained
0.105000000075961,Unconstrained
0.11379999978089472,Unconstrained
0.12899999956061947,Unconstrained
0.09940000018104911,Unconstrained
0.2542000001994893,Unconstrained
0.1704999999674328,Unconstrained
0.1422999998794694,Unconstrained
0.12770000012096716,Unconstrained
0.09950000003300374,Unconstrained
0.099800000043615,Unconstrained
0.10430000020278385,Unconstrained
0.1698999999462103,Unconstrained
0.10720000000219443,Unconstrained
0.16900000036912388,Unconstrained
0.10169999995923718,Unconstrained
0.17180000031657983,Unconstrained
0.10019999990618089,Unconstrained
0.1063999998223153,Unconstrained
0.1088000003619527,Unconstrained
0.10130000009667128,Unconstrained
0.10900000006586197,Unconstrained
0.11180000001331791,Unconstrained
0.11220000033063116,Unconstrained
0.09850000014921534,Unconstrained
0.09949999957825639,Unconstrained
0.09860000000116997,Unconstrained
0.0988000001598266,Unconstrained
0.10989999964294839,Unconstrained
0.240999999732594,Unconstrained
0.1419000000169035,Unconstrained
0.3401999997549865,Unconstrained
0.3457999996498984,Unconstrained
0.33119999989139615,Unconstrained
0.4536000001280627,Unconstrained
0.24210000037783175,Unconstrained
0.3584999999475258,Unconstrained
0.26640000032784883,Unconstrained
0.23400000009132782,Unconstrained
0.2393999998275831,Unconstrained
0.1968999999917287,Unconstrained
0.23540000029242947,Unconstrained
0.13239999998404528,Unconstrained
0.11210000002392917,Unconstrained
0.35790000038105063,Unconstrained
0.23580000015499536,Unconstrained
0.15260000009220676,Unconstrained
0.1971000001503853,Unconstrained
0.1947999999174499,Unconstrained
0.22139999964565504,Unconstrained
0.3661999999167165,Unconstrained
0.2799999997478153,Unconstrained
0.16239999968092889,Unconstrained
0.39449999985663453,Unconstrained
0.105000000075961,Unconstrained
0.0984000002972607,Unconstrained
0.09869999985312461,Unconstrained
0.09920000002239249,Unconstrained
0.09860000000116997,Unconstrained
0.09869999985312461,Unconstrained
0.09890000001178123,Unconstrained
0.09839999984251335,Unconstrained
0.09890000001178123,Unconstrained
0.0980999998319021,Unconstrained
0.1042999997480365,Unconstrained
0.21729999980379944,Unconstrained
0.10209999982180307,Unconstrained
0.10030000021288288,Unconstrained
0.09779999982129084,Unconstrained
0.09829999999055872,Unconstrained
0.09799999997994746,Unconstrained
0.0988000001598266,Unconstrained
0.09929999987434712,Unconstrained
0.09829999999055872,Unconstrained
0.12040000001434237,Unconstrained
0.12130000004617614,Unconstrained
0.20329999961177236,Unconstrained
0.13029999990976648,Unconstrained
0.11769999991884106,Unconstrained
0.11679999988700729,Unconstrained
0.12109999988751952,Unconstrained
0.1999999999497959,Unconstrained
0.1243000001522887,Unconstrained
0.20180000001346343,Unconstrained
0.15729999995528487,Unconstrained
0.11059999997087289,Unconstrained
0.2347999998164596,Unconstrained
0.1646999999138643,Unconstrained
0.10459999975864775,Unconstrained
0.38429999995059916,Unconstrained
0.4092999997737934,Unconstrained
0.1695000000836444,Unconstrained
0.09900000031848322,Unconstrained
0.09860000000116997,Unconstrained
0.0988000001598266,Unconstrained
0.11369999992894009,Unconstrained
0.13159999980416615,Unconstrained
0.14270000019678264,Unconstrained
0.1382000000376138,Unconstrained
0.22050000006856862,Unconstrained
0.19029999975828105,Unconstrained
0.14000000010128133,Unconstrained
0.125699999898643,Unconstrained
0.1250999998774205,Unconstrained
0.12550000019473373,Unconstrained
0.12719999995169928,Unconstrained
0.130899999930989,Unconstrained
0.13230000013209064,Unconstrained
0.20009999980175053,Unconstrained
0.1291000003220688,Unconstrained
0.13059999992037774,Unconstrained
0.13059999992037774,Unconstrained
0.12710000009974465,Unconstrained
0.19000000020241714,Unconstrained
0.12660000038522412,Unconstrained
0.15590000020893058,Unconstrained
0.13110000008964562,Unconstrained
0.12650000007852213,Unconstrained
0.1262999999198655,Unconstrained
0.1351000000795466,Unconstrained
0.24260000009235227,Unconstrained
0.1260999997612089,Unconstrained
0.1320000001214794,Unconstrained
0.12670000023717876,Unconstrained
0.12659999993047677,Unconstrained
0.21419999984573224,Unconstrained
0.12900000001536682,Unconstrained
0.13829999988956843,Unconstrained
0.1260999997612089,Unconstrained
0.14149999969959026,Unconstrained
0.13179999996282277,Unconstrained
0.12659999993047677,Unconstrained
0.1330000000052678,Unconstrained
0.13159999980416615,Unconstrained
0.15470000016648555,Unconstrained
0.13230000013209064,Unconstrained
0.1283999999941443,Unconstrained
0.13230000013209064,Unconstrained
0.1262999999198655,Unconstrained
0.1916999999593827,Unconstrained
0.12630000037461286,Unconstrained
0.12960000003658934,Unconstrained
0.13349999971978832,Unconstrained
0.13269999999465654,Unconstrained
0.23880000026110793,Unconstrained
0.20110000014028628,Unconstrained
0.1314999999522115,Unconstrained
0.14060000012250384,Unconstrained
0.13269999999465654,Unconstrained
0.1266999997824314,Unconstrained
0.13209999997343402,Unconstrained
0.25629999981902074,Unconstrained
0.12759999981426517,Unconstrained
0.13269999999465654,Unconstrained
0.130899999930989,Unconstrained
0.12590000005729962,Unconstrained
0.17019999995682156,Unconstrained
0.1268000000891334,Unconstrained
0.13309999985722243,Unconstrained
0.14029999965714524,Unconstrained
0.12689999994108803,Unconstrained
0.15320000011342927,Unconstrained
0.12949999972988735,Unconstrained
0.13969999963592272,Unconstrained
0.12920000017402344,Unconstrained
0.14729999975315877,Unconstrained
0.13070000022707973,Unconstrained
0.13090000038573635,Unconstrained
0.15189999976428226,Unconstrained
0.125800000205345,Unconstrained
0.14969999983804883,Unconstrained
0.125800000205345,Unconstrained
0.13230000013209064,Unconstrained
0.13209999997343402,Unconstrained
0.12659999993047677,Unconstrained
0.2085000000988657,Unconstrained
0.13239999998404528,Unconstrained
0.13739999985773466,Unconstrained
0.1405999996677565,Unconstrained
0.1382000000376138,Unconstrained
0.2131000001099892,Unconstrained
0.14060000012250384,Unconstrained
0.13080000007903436,Unconstrained
0.13730000000578002,Unconstrained
0.1312999997935549,Unconstrained
0.13109999963489827,Unconstrained
0.12659999993047677,Unconstrained
0.200900000436377,Unconstrained
0.1299000000472006,Unconstrained
0.12199999991935329,Unconstrained
0.1253000000360771,Unconstrained
0.12610000021595624,Unconstrained
0.21880000031160307,Unconstrained
0.13059999992037774,Unconstrained
0.13590000025942572,Unconstrained
0.13730000000578002,Unconstrained
0.13100000023769098,Unconstrained
0.1422999998794694,Unconstrained
0.13829999988956843,Unconstrained
0.2065999997284962,Unconstrained
0.09820000013860408,Unconstrained
0.17430000025342451,Unconstrained
0.0988000001598266,Unconstrained
0.09739999995872495,Unconstrained
0.09950000003300374,Unconstrained
0.09850000014921534,Unconstrained
0.17750000006344635,Unconstrained
0.10520000023461762,Unconstrained
0.10380000003351597,Unconstrained
0.10199999996984843,Unconstrained
0.10550000024522888,Unconstrained
0.24649999977555126,Unconstrained
0.17459999980928842,Unconstrained
0.305800000205636,Unconstrained
0.22919999992154771,Unconstrained
0.12830000014218967,Unconstrained
0.19649999967441545,Unconstrained
0.21490000017365674,Unconstrained
0.13249999983599992,Unconstrained
0.10259999999107094,Unconstrained
0.2656000001479697,Unconstrained
0.16730000015741098,Unconstrained
0.09930000032909447,Unconstrained
0.20279999989725184,Unconstrained
0.09930000032909447,Unconstrained
0.11549999999260763,Unconstrained
0.09920000002239249,Unconstrained
0.09829999999055872,Unconstrained
0.09850000014921534,Unconstrained
0.0980999998319021,Unconstrained
0.1038999998854706,Unconstrained
0.09789999967324547,Unconstrained
0.10440000005473848,Unconstrained
0.09760000011738157,Unconstrained
0.10049999991679215,Unconstrained
0.09950000003300374,Unconstrained
0.15729999995528487,Unconstrained
0.09910000017043785,Unconstrained
0.13059999992037774,Unconstrained
0.1434000000699598,Unconstrained
0.220400000216614,Unconstrained
0.1451000002816727,Unconstrained
0.2963999995699851,Unconstrained
0.36709999994855025,Unconstrained
0.2013000002989429,Unconstrained
0.41329999976369436,Unconstrained
0.11889999996128608,Unconstrained
0.6662999999207386,Unconstrained
0.2921000000242202,Unconstrained
0.12080000033165561,Unconstrained
0.09829999999055872,Unconstrained
0.09839999984251335,Unconstrained
0.1011999997899693,Unconstrained
0.0984000002972607,Unconstrained
0.10060000022349413,Unconstrained
0.17179999986183248,Unconstrained
0.23710000004939502,Unconstrained
0.09950000003300374,Unconstrained
0.09900000031848322,Unconstrained
0.09920000002239249,Unconstrained
0.0988000001598266,Unconstrained
0.13209999997343402,Unconstrained
0.09829999999055872,Unconstrained
0.12000000015177648,Unconstrained
0.10160000010728254,Unconstrained
0.10840000004463946,Unconstrained
0.09969999973691301,Unconstrained
0.11919999997189734,Unconstrained
0.12579999975059764,Unconstrained
0.18630000022312743,Unconstrained
0.09739999995872495,Unconstrained
0.0976999999693362,Unconstrained
0.099800000043615,Unconstrained
0.10750000001280569,Unconstrained
0.11570000015126425,Unconstrained
0.09799999997994746,Unconstrained
0.11909999966519536,Unconstrained
0.09910000017043785,Unconstrained
0.09860000000116997,Unconstrained
0.10449999990669312,Unconstrained
0.10120000024471665,Unconstrained
0.09829999999055872,Unconstrained
0.09899999986373587,Unconstrained
0.1692999999249878,Unconstrained
0.0980999998319021,Unconstrained
0.11289999974906095,Unconstrained
0.10040000006483751,Unconstrained
0.10139999994862592,Unconstrained
0.09959999988495838,Unconstrained
0.09839999984251335,Unconstrained
0.10269999984302558,Unconstrained
0.09979999958886765,Unconstrained
0.09829999999055872,Unconstrained
0.1094999997803825,Unconstrained
0.10509999992791563,Unconstrained
0.10309999970559147,Unconstrained
0.09850000014921534,Unconstrained
0.14210000017556013,Unconstrained
0.09860000000116997,Unconstrained
0.09869999985312461,Unconstrained
0.10720000000219443,Unconstrained
0.09950000003300374,Unconstrained
0.1121999998758838,Unconstrained
0.09899999986373587,Unconstrained
0.13889999991079094,Unconstrained
0.09829999999055872,Unconstrained
0.09819999968385673,Unconstrained
0.09799999997994746,Unconstrained
0.09879999970507924,Unconstrained
0.10740000016085105,Unconstrained
0.10130000009667128,Unconstrained
0.17799999977796688,Unconstrained
0.09900000031848322,Unconstrained
0.0984000002972607,Unconstrained
0.09790000012799283,Unconstrained
0.09839999984251335,Unconstrained
0.09890000001178123,Unconstrained
0.09910000017043785,Unconstrained
0.1772000000528351,Unconstrained
0.09860000000116997,Unconstrained
0.09850000014921534,Unconstrained
0.09920000002239249,Unconstrained
0.09829999999055872,Unconstrained
0.09799999997994746,Unconstrained
0.09779999982129084,Unconstrained
0.1005000003715395,Unconstrained
0.1038999998854706,Unconstrained
0.09739999995872495,Unconstrained
0.09970000019166037,Unconstrained
0.0976999999693362,Unconstrained
0.1005000003715395,Unconstrained
0.09800000043469481,Unconstrained
0.09850000014921534,Unconstrained
0.12490000017351122,Unconstrained
0.10459999975864775,Unconstrained
0.09860000000116997,Unconstrained
0.09850000014921534,Unconstrained
0.1764999997249106,Unconstrained
0.099800000043615,Unconstrained
0.09690000024420442,Unconstrained
0.09780000027603819,Unconstrained
0.09779999982129084,Unconstrained
0.11379999978089472,Unconstrained
0.09750000026542693,Unconstrained
0.10090000023410539,Unconstrained
0.1032999998642481,Unconstrained
0.0984000002972607,Unconstrained
0.09799999997994746,Unconstrained
0.0976999999693362,Unconstrained
0.10509999992791563,Unconstrained
0.09820000013860408,Unconstrained
0.10459999975864775,Unconstrained
0.10689999999158317,Unconstrained
0.09819999968385673,Unconstrained
0.10199999996984843,Unconstrained
0.09810000028664945,Unconstrained
0.1661999999669206,Unconstrained
0.09760000011738157,Unconstrained
0.09779999982129084,Unconstrained
0.09890000001178123,Unconstrained
0.09660000023359316,Unconstrained
0.1007999999274034,Unconstrained
0.09749999981067958,Unconstrained
0.15070000017658458,Unconstrained
0.09800000043469481,Unconstrained
0.09730000010677031,Unconstrained
0.09999999974752427,Unconstrained
0.09739999995872495,Unconstrained
0.1019000001178938,Unconstrained
0.09790000012799283,Unconstrained
0.0976999999693362,Unconstrained
0.09779999982129084,Unconstrained
0.09799999997994746,Unconstrained
0.09839999984251335,Unconstrained
0.10169999995923718,Unconstrained
0.09970000019166037,Unconstrained
0.10680000013962854,Unconstrained
0.11769999991884106,Unconstrained
0.10410000004412723,Unconstrained
0.10090000023410539,Unconstrained
0.10470000006534974,Unconstrained
0.09989999989556964,Unconstrained
0.10220000012850505,Unconstrained
0.10449999990669312,Unconstrained
0.10020000036092824,Unconstrained
0.10470000006534974,Unconstrained
0.15859999984968454,Unconstrained
0.1121999998758838,Unconstrained
0.09790000012799283,Unconstrained
0.10239999983241432,Unconstrained
0.11080000012952951,Unconstrained
0.11399999993955134,Unconstrained
0.09779999982129084,Unconstrained
0.09890000001178123,Unconstrained
0.0969999996414117,Unconstrained
0.11899999981324072,Unconstrained
0.09810000028664945,Unconstrained
0.09700000009615906,Unconstrained
0.23620000001756125,Unconstrained
0.23310000005949405,Unconstrained
0.12920000017402344,Unconstrained
0.1443999999537482,Unconstrained
0.09689999978945707,Unconstrained
0.18559999989520293,Unconstrained
0.09790000012799283,Unconstrained
0.099800000043615,Unconstrained
0.09860000000116997,Unconstrained
0.21639999977196567,Unconstrained
0.09689999978945707,Unconstrained
0.0988000001598266,Unconstrained
0.10340000017095008,Unconstrained
0.10569999994913815,Unconstrained
0.09849999969446799,Unconstrained
0.11979999999311985,Unconstrained
0.16479999976581894,Unconstrained
0.10939999992842786,Unconstrained
0.1366999999845575,Unconstrained
0.09800000043469481,Unconstrained
0.1718999997137871,Unconstrained
0.2598000000944012,Unconstrained
0.10269999984302558,Unconstrained
0.1007999999274034,Unconstrained
0.12289999995118706,Unconstrained
0.13219999982538866,Unconstrained
0.11189999986527255,Unconstrained
0.1011999997899693,Unconstrained
0.09730000010677031,Unconstrained
0.10699999984353781,Unconstrained
0.1253000000360771,Unconstrained
0.13020000005781185,Unconstrained
0.13249999983599992,Unconstrained
0.1876000001175271,Unconstrained
0.11589999985517352,Unconstrained
0.16700000014679972,Unconstrained
0.10380000003351597,Unconstrained
0.1959000001079403,Unconstrained
0.10070000007544877,Unconstrained
0.12130000004617614,Unconstrained
0.10059999976874678,Unconstrained
0.10380000003351597,Unconstrained
0.09860000000116997,Unconstrained
0.09930000032909447,Unconstrained
0.10520000023461762,Unconstrained
0.0990999997156905,Unconstrained
0.10340000017095008,Unconstrained
0.11570000015126425,Unconstrained
0.25860000005195616,Unconstrained
0.10160000010728254,Unconstrained
0.10399999973742524,Unconstrained
0.09730000010677031,Unconstrained
0.09900000031848322,Unconstrained
0.10629999997036066,Unconstrained
0.11249999988649506,Unconstrained
0.09820000013860408,Unconstrained
0.099800000043615,Unconstrained
0.1007999999274034,Unconstrained
0.09810000028664945,Unconstrained
0.09760000011738157,Unconstrained
0.09750000026542693,Unconstrained
0.11510000013004174,Unconstrained
0.09879999970507924,Unconstrained
0.10070000007544877,Unconstrained
0.19049999991693767,Unconstrained
0.10759999986476032,Unconstrained
0.16959999993559904,Unconstrained
0.10959999963233713,Unconstrained
0.10969999993903912,Unconstrained
0.09820000013860408,Unconstrained
0.09899999986373587,Unconstrained
0.09860000000116997,Unconstrained
0.10800000018207356,Unconstrained
0.09739999995872495,Unconstrained
0.09799999997994746,Unconstrained
0.0976999999693362,Unconstrained
0.09940000018104911,Unconstrained
0.11210000002392917,Unconstrained
0.09789999967324547,Unconstrained
0.09820000013860408,Unconstrained
0.09869999985312461,Unconstrained
0.10939999992842786,Unconstrained
0.11249999988649506,Unconstrained
0.14939999982743757,Unconstrained
0.09860000000116997,Unconstrained
0.23210000017570565,Unconstrained
0.10350000002290471,Unconstrained
0.22989999979472486,Unconstrained
0.2403000003141642,Unconstrained
0.2420999999230844,Unconstrained
0.34500000037951395,Unconstrained
0.10309999970559147,Unconstrained
0.13829999988956843,Unconstrained
0.15720000010333024,Unconstrained
0.10660000043571927,Unconstrained
0.15870000015638652,Unconstrained
0.12980000019524596,Unconstrained
0.09920000002239249,Unconstrained
0.10000000020227162,Unconstrained
0.10210000027655042,Unconstrained
0.11499999982333975,Unconstrained
0.1019000001178938,Unconstrained
0.1042999997480365,Unconstrained
0.1036000003296067,Unconstrained
0.11029999996026163,Unconstrained
0.23969999983819434,Unconstrained
0.09829999999055872,Unconstrained
0.18850000014936086,Unconstrained
0.09940000018104911,Unconstrained
0.15780000012455275,Unconstrained
0.16749999986132025,Unconstrained
0.27399999999033753,Unconstrained
0.11670000003505265,Unconstrained
0.13390000003710156,Unconstrained
0.12129999959142879,Unconstrained
0.09920000002239249,Unconstrained
0.09910000017043785,Unconstrained
0.09860000000116997,Unconstrained
0.14099999998506973,Unconstrained
0.09910000017043785,Unconstrained
0.09820000013860408,Unconstrained
0.09820000013860408,Unconstrained
0.09960000033970573,Unconstrained
0.09889999955703388,Unconstrained
0.14750000036656274,Unconstrained
