step_time_ms,method
111.8724000000384,RA-MPC
147.24580000006426,RA-MPC
111.84830000001966,RA-MPC
152.55369999999857,RA-MPC
148.52750000000015,RA-MPC
145.8377000001292,RA-MPC
149.008300000105,RA-MPC
145.07539999999608,RA-MPC
153.96609999993416,RA-MPC
135.11240000002545,RA-MPC
126.76299999998264,RA-MPC
133.97839999993266,RA-MPC
146.2365999998383,RA-MPC
132.66320000002452,RA-MPC
135.71409999985917,RA-MPC
136.6004999999859,RA-MPC
131.75969999997506,RA-MPC
130.58679999994638,RA-MPC
138.18859999992128,RA-MPC
106.94080000007489,RA-MPC
102.16790000004039,RA-MPC
103.96279999986291,RA-MPC
246.0287999999764,RA-MPC
137.664900000118,RA-MPC
152.7389000000312,RA-MPC
163.69009999993978,RA-MPC
154.27739999995538,RA-MPC
128.27260000017304,RA-MPC
168.79659999995056,RA-MPC
167.82519999992473,RA-MPC
138.73489999991762,RA-MPC
152.1520999999666,RA-MPC
141.58270000007178,RA-MPC
118.13779999988583,RA-MPC
106.65700000004108,RA-MPC
103.8127000001623,RA-MPC
150.05219999989095,RA-MPC
154.36310000018238,RA-MPC
168.2466999998269,RA-MPC
107.44290000002366,RA-MPC
125.98500000012791,RA-MPC
117.64370000014424,RA-MPC
136.47769999988668,RA-MPC
145.93630000013036,RA-MPC
180.29969999997775,RA-MPC
145.670999999993,RA-MPC
130.83959999994477,RA-MPC
132.13419999988218,RA-MPC
147.55830000012793,RA-MPC
228.10329999992973,RA-MPC
133.28290000004017,RA-MPC
138.71160000007876,RA-MPC
153.68670000020757,RA-MPC
182.21859999994194,RA-MPC
142.72329999994326,RA-MPC
150.54410000016105,RA-MPC
130.15819999986888,RA-MPC
166.7265999999472,RA-MPC
153.39200000016717,RA-MPC
142.93700000007448,RA-MPC
170.03159999990203,RA-MPC
143.36640000010448,RA-MPC
147.7841000000808,RA-MPC
110.45469999999113,RA-MPC
120.38719999986824,RA-MPC
148.1260000000475,RA-MPC
129.21770000002653,RA-MPC
93.84269999986827,RA-MPC
117.86489999985861,RA-MPC
206.14359999990484,RA-MPC
136.64769999991222,RA-MPC
137.68660000005184,RA-MPC
129.33569999995598,RA-MPC
124.6678999998494,RA-MPC
119.39670000015212,RA-MPC
124.60339999984171,RA-MPC
130.0971999999092,RA-MPC
129.30819999996856,RA-MPC
128.03090000011252,RA-MPC
98.65649999983361,RA-MPC
111.07640000000174,RA-MPC
174.25789999992958,RA-MPC
140.34000000015112,RA-MPC
143.65670000006503,RA-MPC
132.96439999999166,RA-MPC
142.0354999997926,RA-MPC
149.89859999991495,RA-MPC
116.77799999984018,RA-MPC
107.3106999999709,RA-MPC
147.0217999999477,RA-MPC
143.28009999985625,RA-MPC
136.58410000016374,RA-MPC
137.52499999986867,RA-MPC
138.62310000013167,RA-MPC
144.1580000000613,RA-MPC
133.52039999995213,RA-MPC
141.69620000006944,RA-MPC
129.5842999998058,RA-MPC
125.83769999992,RA-MPC
119.60229999999683,RA-MPC
157.77670000011312,RA-MPC
155.91109999991204,RA-MPC
138.73329999978523,RA-MPC
130.15780000000632,RA-MPC
121.21559999991405,RA-MPC
122.76679999990847,RA-MPC
732.9784000000927,RA-MPC
135.61529999992672,RA-MPC
101.0298999999577,RA-MPC
103.47980000005919,RA-MPC
132.82540000000154,RA-MPC
140.8684999998968,RA-MPC
137.4051000000236,RA-MPC
119.36939999986862,RA-MPC
135.23600000007718,RA-MPC
140.66679999996268,RA-MPC
137.65839999996388,RA-MPC
115.54210000008425,RA-MPC
131.06829999992442,RA-MPC
267.338799999834,RA-MPC
158.75370000003386,RA-MPC
149.77209999983643,RA-MPC
118.67580000011912,RA-MPC
140.50670000005994,RA-MPC
156.05909999999312,RA-MPC
156.01900000001478,RA-MPC
123.34390000000894,RA-MPC
112.69500000003063,RA-MPC
151.30649999991874,RA-MPC
208.10179999989487,RA-MPC
154.3472999999267,RA-MPC
136.60589999994954,RA-MPC
136.33340000001226,RA-MPC
152.3016999999527,RA-MPC
156.38810000018566,RA-MPC
153.00559999991492,RA-MPC
154.23210000017207,RA-MPC
181.5051000000949,RA-MPC
112.9816000000119,RA-MPC
93.41010000002825,RA-MPC
88.24800000002142,RA-MPC
90.46939999984716,RA-MPC
97.33030000006693,RA-MPC
130.47920000008162,RA-MPC
124.20059999999467,RA-MPC
162.2511000000486,RA-MPC
176.64289999993343,RA-MPC
183.71090000005097,RA-MPC
108.04030000008424,RA-MPC
86.7454000001544,RA-MPC
80.68460000004052,RA-MPC
78.91970000014226,RA-MPC
85.84610000002613,RA-MPC
84.41170000014608,RA-MPC
100.07550000000265,RA-MPC
93.09929999994893,RA-MPC
87.02259999995476,RA-MPC
87.05680000002758,RA-MPC
114.35040000014851,RA-MPC
81.08730000003561,RA-MPC
83.39120000005096,RA-MPC
81.21909999999843,RA-MPC
83.4109999998418,RA-MPC
82.49399999999696,RA-MPC
270.64309999991565,RA-MPC
157.82560000002377,RA-MPC
157.7671999998529,RA-MPC
165.56909999985692,RA-MPC
164.2276000000038,RA-MPC
153.21019999987584,RA-MPC
146.84280000005856,RA-MPC
131.7493999999897,RA-MPC
150.39170000000013,RA-MPC
138.8911999999891,RA-MPC
141.06440000000475,RA-MPC
153.2836999999745,RA-MPC
142.81900000014502,RA-MPC
153.1208000001243,RA-MPC
138.32000000002154,RA-MPC
140.58030000001054,RA-MPC
142.28370000000723,RA-MPC
118.06499999988773,RA-MPC
130.12529999991784,RA-MPC
142.7418000000671,RA-MPC
131.34080000008908,RA-MPC
179.77969999992638,RA-MPC
198.27510000004622,RA-MPC
150.01510000001872,RA-MPC
139.24760000008973,RA-MPC
139.72919999991973,RA-MPC
136.1959000000752,RA-MPC
123.243999999886,RA-MPC
121.0295999999289,RA-MPC
126.56570000012834,RA-MPC
563.4047999999439,RA-MPC
156.7629000001034,RA-MPC
141.73439999990478,RA-MPC
163.6380999998437,RA-MPC
174.10610000001725,RA-MPC
156.19759999981397,RA-MPC
132.20960000012383,RA-MPC
145.91949999999088,RA-MPC
136.36780000001636,RA-MPC
131.69089999996686,RA-MPC
133.8905000000068,RA-MPC
131.3231999999971,RA-MPC
141.14969999991445,RA-MPC
141.4972999998554,RA-MPC
181.45159999994576,RA-MPC
179.99170000007325,RA-MPC
163.96129999998266,RA-MPC
155.3440000000137,RA-MPC
149.17370000011942,RA-MPC
158.97079999990638,RA-MPC
139.8997999999665,RA-MPC
140.59629999997014,RA-MPC
156.55290000017885,RA-MPC
138.6050000000978,RA-MPC
134.76049999985662,RA-MPC
134.16579999989153,RA-MPC
142.69760000001952,RA-MPC
149.11260000008042,RA-MPC
136.38689999993403,RA-MPC
137.9884000000402,RA-MPC
150.25779999996303,RA-MPC
118.71179999980086,RA-MPC
90.60239999985242,RA-MPC
109.53820000008818,RA-MPC
100.2398999999059,RA-MPC
88.60649999996895,RA-MPC
92.98059999991892,RA-MPC
90.80440000002454,RA-MPC
88.7097999998332,RA-MPC
89.66650000002119,RA-MPC
86.06669999994665,RA-MPC
138.02390000000742,RA-MPC
178.66800000001604,RA-MPC
129.0535999999065,RA-MPC
143.5109999999895,RA-MPC
143.29280000015387,RA-MPC
159.53799999988405,RA-MPC
144.3573000001379,RA-MPC
189.32679999988977,RA-MPC
146.12820000002102,RA-MPC
166.17180000002918,RA-MPC
156.2944999998308,RA-MPC
161.97740000006888,RA-MPC
138.83710000004612,RA-MPC
233.95989999994526,RA-MPC
148.94619999995484,RA-MPC
141.21069999987412,RA-MPC
139.7826999998415,RA-MPC
156.0884000000442,RA-MPC
149.63219999981447,RA-MPC
145.75300000001334,RA-MPC
146.68810000011945,RA-MPC
149.95439999984228,RA-MPC
156.81470000004083,RA-MPC
145.82740000014383,RA-MPC
145.1563000000533,RA-MPC
169.75619999993796,RA-MPC
196.02450000002136,RA-MPC
197.30169999979807,RA-MPC
217.22139999997125,RA-MPC
159.02399999981753,RA-MPC
144.72010000008595,RA-MPC
139.09100000000763,RA-MPC
133.48799999994299,RA-MPC
126.62849999992432,RA-MPC
118.33090000004631,RA-MPC
112.12389999991501,RA-MPC
147.75989999998274,RA-MPC
143.94420000007813,RA-MPC
145.65600000014456,RA-MPC
125.33729999995558,RA-MPC
114.77909999985059,RA-MPC
137.00040000003355,RA-MPC
153.46849999991719,RA-MPC
130.50969999994777,RA-MPC
120.44389999982741,RA-MPC
114.05659999991258,RA-MPC
124.84959999983403,RA-MPC
129.83860000008463,RA-MPC
117.6852000000963,RA-MPC
143.70789999998124,RA-MPC
114.82039999987137,RA-MPC
102.47730000014599,RA-MPC
100.70389999987128,RA-MPC
117.44520000002012,RA-MPC
125.4740000001675,RA-MPC
226.9325000002027,RA-MPC
157.82430000012937,RA-MPC
120.92149999989488,RA-MPC
143.20139999995263,RA-MPC
146.23230000006515,RA-MPC
133.69220000004134,RA-MPC
137.71750000000793,RA-MPC
139.886499999875,RA-MPC
148.67779999985942,RA-MPC
142.3211999999694,RA-MPC
136.1928999999691,RA-MPC
126.94169999986116,RA-MPC
157.00829999991583,RA-MPC
153.09339999998883,RA-MPC
172.81879999995908,RA-MPC
172.1393000000262,RA-MPC
159.70660000016323,RA-MPC
126.359599999887,RA-MPC
142.9368000001432,RA-MPC
146.3709999998173,RA-MPC
151.5226999999868,RA-MPC
122.56909999996424,RA-MPC
146.6659999998683,RA-MPC
146.8437000000904,RA-MPC
142.8581000000122,RA-MPC
139.71509999987575,RA-MPC
213.73959999982617,RA-MPC
153.9001000001008,RA-MPC
147.24950000004355,RA-MPC
142.95160000006035,RA-MPC
131.11430000003566,RA-MPC
142.2672999999577,RA-MPC
149.43510000011884,RA-MPC
117.77219999999033,RA-MPC
145.79460000004474,RA-MPC
144.47289999998247,RA-MPC
148.74159999999392,RA-MPC
159.27529999999024,RA-MPC
142.2528999999031,RA-MPC
144.0941999999268,RA-MPC
135.35720000004403,RA-MPC
129.46059999990212,RA-MPC
141.0024000001613,RA-MPC
146.67929999995977,RA-MPC
152.8979999998228,RA-MPC
108.36029999995844,RA-MPC
145.74110000012297,RA-MPC
135.22489999991194,RA-MPC
122.27159999997639,RA-MPC
104.72900000013396,RA-MPC
100.98560000005818,RA-MPC
103.19090000007236,RA-MPC
128.38329999999587,RA-MPC
218.6272999999801,RA-MPC
116.60959999994702,RA-MPC
141.64839999989454,RA-MPC
123.4382000000096,RA-MPC
158.4736999998313,RA-MPC
158.48819999996522,RA-MPC
136.57539999985602,RA-MPC
134.04830000013135,RA-MPC
128.64890000014384,RA-MPC
129.10329999999703,RA-MPC
144.370600000002,RA-MPC
130.54169999986698,RA-MPC
128.14860000003137,RA-MPC
348.47080000008646,RA-MPC
123.2274999999845,RA-MPC
122.46479999998883,RA-MPC
143.1249999998272,RA-MPC
146.20689999992464,RA-MPC
156.26770000017132,RA-MPC
147.88900000007743,RA-MPC
137.59140000001935,RA-MPC
133.14439999999195,RA-MPC
135.93270000001212,RA-MPC
110.10160000000724,RA-MPC
114.16189999999915,RA-MPC
131.59889999997176,RA-MPC
154.91130000009434,RA-MPC
154.2208999999275,RA-MPC
121.05480000013813,RA-MPC
110.66819999996369,RA-MPC
120.93540000000758,RA-MPC
177.28710000005776,RA-MPC
200.93040000006113,RA-MPC
150.3162000001339,RA-MPC
134.5926999999847,RA-MPC
130.21049999997558,RA-MPC
135.88310000000092,RA-MPC
123.54359999994813,RA-MPC
123.14020000007986,RA-MPC
128.10429999990447,RA-MPC
152.69739999985177,RA-MPC
131.81759999997666,RA-MPC
108.89389999988452,RA-MPC
132.41549999997915,RA-MPC
159.36310000006415,RA-MPC
123.53969999981018,RA-MPC
129.7477999999046,RA-MPC
129.95630000000347,RA-MPC
133.7912999999844,RA-MPC
144.503400000076,RA-MPC
126.78540000001703,RA-MPC
153.90830000001188,RA-MPC
152.6810000000296,RA-MPC
118.73560000003636,RA-MPC
126.06439999990471,RA-MPC
211.70649999999114,RA-MPC
133.7036000002172,RA-MPC
139.5618999999897,RA-MPC
140.71689999991577,RA-MPC
140.4439000000366,RA-MPC
143.3342000000266,RA-MPC
141.9506999998248,RA-MPC
131.70439999998962,RA-MPC
147.22619999997733,RA-MPC
152.6890000000094,RA-MPC
157.72839999999633,RA-MPC
164.664700000003,RA-MPC
150.15220000009322,RA-MPC
163.1772999999157,RA-MPC
157.40469999991547,RA-MPC
149.39240000012433,RA-MPC
122.89349999991828,RA-MPC
151.21090000002368,RA-MPC
133.77710000008847,RA-MPC
137.78800000000047,RA-MPC
155.43690000004062,RA-MPC
156.79880000016055,RA-MPC
152.23470000000816,RA-MPC
145.826199999874,RA-MPC
122.15349999996761,RA-MPC
108.17919999999503,RA-MPC
181.97109999982786,RA-MPC
145.7385000001068,RA-MPC
189.93669999986196,RA-MPC
161.1837000000378,RA-MPC
157.72500000002765,RA-MPC
166.2065000000439,RA-MPC
151.84809999982463,RA-MPC
154.95289999989836,RA-MPC
142.20780000005107,RA-MPC
166.62270000006174,RA-MPC
155.93119999994087,RA-MPC
141.12339999996948,RA-MPC
156.11680000006345,RA-MPC
158.35900000001857,RA-MPC
134.38390000010259,RA-MPC
128.9111999999477,RA-MPC
117.56869999999253,RA-MPC
147.26210000003448,RA-MPC
167.5740999999107,RA-MPC
228.16650000004302,RA-MPC
131.89699999998084,RA-MPC
143.47739999993792,RA-MPC
131.43399999989924,RA-MPC
116.10010000003967,RA-MPC
128.68189999994684,RA-MPC
344.2027999999482,RA-MPC
103.02819999992607,RA-MPC
141.0644999998567,RA-MPC
128.3839000000171,RA-MPC
147.8784999999334,RA-MPC
125.98499999990054,RA-MPC
129.3412999998509,RA-MPC
113.63800000003721,RA-MPC
132.9040000000532,RA-MPC
170.39070000009815,RA-MPC
106.24170000005506,RA-MPC
137.10450000007768,RA-MPC
154.33489999986705,RA-MPC
121.7392999999447,RA-MPC
101.61110000012741,RA-MPC
157.1741000000202,RA-MPC
200.47090000002754,RA-MPC
96.51420000000144,RA-MPC
97.79379999986304,RA-MPC
598.7036000001353,RA-MPC
85.47610000005079,RA-MPC
139.77710000017396,RA-MPC
236.84380000008787,RA-MPC
210.57840000003125,RA-MPC
164.04220000003988,RA-MPC
165.78079999999318,RA-MPC
152.55569999999352,RA-MPC
119.96960000010404,RA-MPC
115.7688999999209,RA-MPC
145.63399999997273,RA-MPC
152.05839999998716,RA-MPC
93.00819999998566,RA-MPC
96.00350000005164,RA-MPC
82.24189999987175,RA-MPC
181.7129000000932,RA-MPC
80.94170000003942,RA-MPC
129.59939999996095,RA-MPC
119.38170000007631,RA-MPC
129.77509999996073,RA-MPC
163.56850000011036,RA-MPC
95.49549999996998,RA-MPC
115.59519999991608,RA-MPC
182.97089999987293,RA-MPC
152.70009999994727,RA-MPC
112.46890000006715,RA-MPC
106.42940000002454,RA-MPC
85.34729999996671,RA-MPC
89.83740000007856,RA-MPC
90.18519999995078,RA-MPC
101.01899999995112,RA-MPC
89.97330000011061,RA-MPC
141.05850000009923,RA-MPC
87.17799999999443,RA-MPC
131.91819999997279,RA-MPC
85.42760000000271,RA-MPC
90.53610000000845,RA-MPC
85.55299999989074,RA-MPC
94.70699999997123,RA-MPC
88.56979999995929,RA-MPC
93.94099999985883,RA-MPC
100.97229999996671,RA-MPC
128.51240000009057,RA-MPC
143.26029999983803,RA-MPC
150.44609999995373,RA-MPC
107.24419999996826,RA-MPC
153.0976000001374,RA-MPC
144.99700000010307,RA-MPC
145.70950000006633,RA-MPC
176.3063000000784,RA-MPC
146.0060000001704,RA-MPC
159.7682999999961,RA-MPC
140.2938000001086,RA-MPC
179.45940000004157,RA-MPC
195.00539999989996,RA-MPC
123.31210000002102,RA-MPC
142.72459999983766,RA-MPC
130.6469000001016,RA-MPC
142.3254999999699,RA-MPC
146.00079999991067,RA-MPC
197.71589999982098,RA-MPC
119.40320000007887,RA-MPC
156.52509999995345,RA-MPC
144.06170000006568,RA-MPC
145.50030000009428,RA-MPC
146.19740000011916,RA-MPC
152.8610000000299,RA-MPC
140.0444000000789,RA-MPC
142.10589999993317,RA-MPC
140.5214999999771,RA-MPC
110.63179999996464,RA-MPC
164.78890000007596,RA-MPC
150.57469999987916,RA-MPC
142.18140000002677,RA-MPC
132.45889999984684,RA-MPC
143.82300000011128,RA-MPC
143.87680000004366,RA-MPC
134.99369999999544,RA-MPC
121.98289999992085,RA-MPC
103.82810000010068,RA-MPC
138.01650000004884,RA-MPC
140.86870000005547,RA-MPC
139.72030000013547,RA-MPC
225.53229999994073,RA-MPC
136.97400000000926,RA-MPC
137.36330000006092,RA-MPC
143.74359999987973,RA-MPC
136.43740000020443,RA-MPC
112.81919999987622,RA-MPC
107.51649999997426,RA-MPC
144.90759999989677,RA-MPC
146.7081999999209,RA-MPC
143.75189999987015,RA-MPC
141.74950000005992,RA-MPC
133.57830000018112,RA-MPC
143.8822000000073,RA-MPC
144.45440000008603,RA-MPC
157.51169999998638,RA-MPC
167.96700000008968,RA-MPC
167.02950000012606,RA-MPC
168.18100000000413,RA-MPC
142.325000000028,RA-MPC
137.50419999996666,RA-MPC
131.54999999983374,RA-MPC
120.65729999994801,RA-MPC
139.1759999999067,RA-MPC
461.45799999999326,RA-MPC
117.54399999995258,RA-MPC
123.72129999994286,RA-MPC
101.13590000014483,RA-MPC
82.38219999998364,RA-MPC
139.50709999994615,RA-MPC
150.3302999999505,RA-MPC
142.19660000003387,RA-MPC
127.43099999988772,RA-MPC
123.85029999995822,RA-MPC
137.38050000006297,RA-MPC
133.02279999993516,RA-MPC
148.09929999978522,RA-MPC
112.42339999989781,RA-MPC
131.50099999984377,RA-MPC
130.57069999990745,RA-MPC
118.6366999997972,RA-MPC
135.73029999997743,RA-MPC
132.08690000010392,RA-MPC
150.617499999953,RA-MPC
173.59030000011444,RA-MPC
139.39090000008036,RA-MPC
183.37820000010652,RA-MPC
128.6801999999625,RA-MPC
137.8208999999515,RA-MPC
138.74680000003536,RA-MPC
149.06539999992674,RA-MPC
152.3007000000689,RA-MPC
110.86989999989783,RA-MPC
114.92369999996299,RA-MPC
134.1925000001538,RA-MPC
150.95930000006774,RA-MPC
126.57809999996061,RA-MPC
133.09430000003886,RA-MPC
131.95500000006177,RA-MPC
131.77970000015193,RA-MPC
182.50020000004952,RA-MPC
177.8179000000364,RA-MPC
160.7026000001497,RA-MPC
139.66479999999137,RA-MPC
151.6468000002078,RA-MPC
151.88590000002478,RA-MPC
144.23489999990124,RA-MPC
141.1551999999574,RA-MPC
141.926999999896,RA-MPC
160.44529999999213,RA-MPC
141.77280000012615,RA-MPC
143.6687999998867,RA-MPC
143.9932000000681,RA-MPC
152.18849999996564,RA-MPC
137.16010000007373,RA-MPC
134.56939999991846,RA-MPC
138.47650000002432,RA-MPC
207.73929999995744,RA-MPC
174.90159999988464,RA-MPC
254.00280000008024,RA-MPC
236.4145000001372,RA-MPC
135.10150000001886,RA-MPC
134.67710000008992,RA-MPC
132.91230000004362,RA-MPC
152.03760000008515,RA-MPC
140.5174999999872,RA-MPC
168.26770000011493,RA-MPC
205.65949999991062,RA-MPC
160.62529999999242,RA-MPC
157.38490000012462,RA-MPC
148.52160000009462,RA-MPC
180.10240000012345,RA-MPC
102.14380000002166,RA-MPC
89.69260000003487,RA-MPC
94.50779999997394,RA-MPC
105.65079999992122,RA-MPC
116.81679999992411,RA-MPC
133.73929999988832,RA-MPC
293.2877999999164,RA-MPC
109.61590000010801,RA-MPC
98.64029999994273,RA-MPC
155.46519999998054,RA-MPC
198.95950000000084,RA-MPC
189.16219999982786,RA-MPC
190.8862999998746,RA-MPC
156.65009999997892,RA-MPC
113.18649999998343,RA-MPC
135.2015999998457,RA-MPC
111.66309999998703,RA-MPC
142.63470000014422,RA-MPC
140.57879999995748,RA-MPC
123.07699999996657,RA-MPC
138.97530000008373,RA-MPC
110.84110000001601,RA-MPC
124.71889999983432,RA-MPC
118.09440000001814,RA-MPC
104.31049999988318,RA-MPC
129.01820000001862,RA-MPC
114.98370000003888,RA-MPC
134.11300000007031,RA-MPC
138.23309999997946,RA-MPC
134.50880000004872,RA-MPC
174.75530000001527,RA-MPC
138.42199999999139,RA-MPC
100.43550000000323,RA-MPC
90.5536000000211,RA-MPC
102.88200000013603,RA-MPC
167.52919999998994,RA-MPC
117.63089999999465,RA-MPC
97.66310000009071,RA-MPC
119.83689999988201,RA-MPC
136.07490000003963,RA-MPC
120.14649999991889,RA-MPC
143.7042999998539,RA-MPC
121.46280000001752,RA-MPC
112.99339999982294,RA-MPC
118.75910000003387,RA-MPC
124.67799999990348,RA-MPC
135.35000000001673,RA-MPC
126.31340000007185,RA-MPC
127.51909999997224,RA-MPC
131.78850000008424,RA-MPC
166.55149999996866,RA-MPC
114.20049999992443,RA-MPC
124.82730000010633,RA-MPC
116.0515999999916,RA-MPC
104.45740000000114,RA-MPC
113.7829999997848,RA-MPC
110.94490000004953,RA-MPC
94.58470000004127,RA-MPC
102.62099999999919,RA-MPC
113.70020000003933,RA-MPC
128.39819999999236,RA-MPC
123.57679999990978,RA-MPC
113.04999999993015,RA-MPC
507.7837000001182,RA-MPC
145.84149999996043,RA-MPC
160.96829999992224,RA-MPC
139.40569999999752,RA-MPC
137.81100000005608,RA-MPC
117.49379999992016,RA-MPC
126.23759999996764,RA-MPC
124.82680000016444,RA-MPC
153.97409999991396,RA-MPC
148.47230000009404,RA-MPC
152.93450000012854,RA-MPC
152.6323999999022,RA-MPC
138.71750000021166,RA-MPC
142.65030000001389,RA-MPC
147.3942000000079,RA-MPC
145.23420000000442,RA-MPC
166.30159999999705,RA-MPC
195.44969999992645,RA-MPC
161.15949999993973,RA-MPC
152.34689999988404,RA-MPC
152.52250000003187,RA-MPC
163.278900000023,RA-MPC
158.75479999999698,RA-MPC
149.80709999986175,RA-MPC
134.8448000001099,RA-MPC
126.4054999999189,RA-MPC
408.5284000000229,RA-MPC
151.1715000001459,RA-MPC
157.29830000009315,RA-MPC
160.15549999997347,RA-MPC
151.55699999991157,RA-MPC
133.22850000008657,RA-MPC
145.96350000010716,RA-MPC
149.6529000000919,RA-MPC
143.37139999997817,RA-MPC
141.03610000006483,RA-MPC
138.98340000014286,RA-MPC
121.97130000004108,RA-MPC
118.5365000001184,RA-MPC
1148.1063999999606,RA-MPC
126.52589999993324,RA-MPC
142.31630000017503,RA-MPC
142.31889999996383,RA-MPC
144.14620000002287,RA-MPC
143.08719999985442,RA-MPC
132.61929999998756,RA-MPC
152.9508999999507,RA-MPC
145.90609999982007,RA-MPC
126.22750000014094,RA-MPC
107.98610000006192,RA-MPC
142.49990000007529,RA-MPC
105.47759999985828,RA-MPC
94.40189999986615,RA-MPC
110.7868999999937,RA-MPC
117.95039999992696,RA-MPC
139.7572000000764,RA-MPC
156.42819999993662,RA-MPC
200.24960000000647,RA-MPC
139.2390000000887,RA-MPC
128.18609999999353,RA-MPC
138.36140000012165,RA-MPC
132.62539999982437,RA-MPC
107.78320000008534,RA-MPC
104.97589999999946,RA-MPC
163.38169999994534,RA-MPC
143.72100000014143,RA-MPC
143.03140000015446,RA-MPC
144.95439999996051,RA-MPC
137.160300000005,RA-MPC
142.3403999999664,RA-MPC
134.18960000012703,RA-MPC
137.75329999998576,RA-MPC
117.43239999987054,RA-MPC
110.65619999999399,RA-MPC
107.30180000018663,RA-MPC
132.01290000006338,RA-MPC
123.01030000003266,RA-MPC
119.92039999995541,RA-MPC
125.72480000017094,RA-MPC
119.4405999999617,RA-MPC
114.51800000008916,RA-MPC
120.79330000005939,RA-MPC
113.48199999997632,RA-MPC
112.1459999999388,RA-MPC
98.82160000006479,RA-MPC
108.56220000005123,RA-MPC
110.71259999994254,RA-MPC
95.62970000001769,RA-MPC
116.17759999990085,RA-MPC
75.43200000009165,RA-MPC
83.54770000005374,RA-MPC
100.3610000000208,RA-MPC
85.25500000018837,RA-MPC
91.3762999998653,RA-MPC
134.776200000033,RA-MPC
116.305999999895,RA-MPC
98.8670000001548,RA-MPC
90.13110000000779,RA-MPC
118.45489999996062,RA-MPC
128.0271000000539,RA-MPC
219.79209999994964,RA-MPC
113.64510000021255,RA-MPC
100.56170000007114,RA-MPC
118.35930000006556,RA-MPC
163.9866999998958,RA-MPC
155.6666999999834,RA-MPC
165.43819999992593,RA-MPC
141.94359999987682,RA-MPC
100.84910000000491,RA-MPC
119.94630000003781,RA-MPC
138.31970000001093,RA-MPC
94.16719999990164,RA-MPC
118.92570000009073,RA-MPC
150.83260000005794,RA-MPC
129.2338999999174,RA-MPC
126.5917000000627,RA-MPC
141.08740000006037,RA-MPC
121.05670000005375,RA-MPC
132.67969999992602,RA-MPC
165.87070000014137,RA-MPC
117.77119999987917,RA-MPC
146.5794000000642,RA-MPC
160.02730000013798,RA-MPC
96.41269999997348,RA-MPC
93.67019999990589,RA-MPC
179.30289999981142,RA-MPC
156.63960000006227,RA-MPC
112.65859999980421,RA-MPC
88.27840000003562,RA-MPC
88.42309999999998,RA-MPC
118.69050000018433,RA-MPC
154.38940000012735,RA-MPC
130.75759999992442,RA-MPC
154.37889999998333,RA-MPC
121.97139999989304,RA-MPC
139.15819999988344,RA-MPC
112.48970000019654,RA-MPC
141.16950000016004,RA-MPC
140.29770000001918,RA-MPC
138.51770000019314,RA-MPC
105.3447999997843,RA-MPC
99.02110000007269,RA-MPC
124.62839999989228,RA-MPC
130.1304999999502,RA-MPC
152.5797000001603,RA-MPC
117.15640000011263,RA-MPC
211.05790000001434,RA-MPC
147.5023999998939,RA-MPC
140.3739999998379,RA-MPC
133.69250000005195,RA-MPC
135.2123000001484,RA-MPC
145.3513000001294,RA-MPC
129.34329999984584,RA-MPC
132.96330000002854,RA-MPC
106.8915000000743,RA-MPC
88.48879999982273,RA-MPC
101.8188000000464,RA-MPC
131.57409999985248,RA-MPC
125.76239999998506,RA-MPC
122.8496000001087,RA-MPC
117.03140000008716,RA-MPC
127.27639999980056,RA-MPC
123.7820000001193,RA-MPC
115.16459999984363,RA-MPC
131.61909999985255,RA-MPC
91.66989999994257,RA-MPC
98.52670000009311,RA-MPC
174.1733999999724,RA-MPC
145.6521000000066,RA-MPC
139.4617000000835,RA-MPC
143.3388999998897,RA-MPC
102.62440000019524,RA-MPC
112.001699999837,RA-MPC
125.54559999989579,RA-MPC
116.89050000018142,RA-MPC
106.61830000003647,RA-MPC
134.47819999987587,RA-MPC
150.86770000016259,RA-MPC
148.04210000011153,RA-MPC
129.461400000082,RA-MPC
113.837999999987,RA-MPC
93.46679999998742,RA-MPC
104.3165000000954,RA-MPC
143.87159999978394,RA-MPC
107.49660000010408,RA-MPC
122.85339999993994,RA-MPC
134.98829999980444,RA-MPC
124.3075999998382,RA-MPC
147.306399999934,RA-MPC
182.72449999994933,RA-MPC
114.09230000003845,RA-MPC
126.95619999999508,RA-MPC
123.15219999982219,RA-MPC
138.89750000021195,RA-MPC
136.87110000000757,RA-MPC
115.72819999992134,RA-MPC
85.23689999992712,RA-MPC
105.58130000003985,RA-MPC
126.20889999993778,RA-MPC
79.10709999987375,RA-MPC
87.76740000007521,RA-MPC
207.62220000005982,RA-MPC
168.2172000000719,RA-MPC
167.895499999986,RA-MPC
193.30420000005688,RA-MPC
171.70650000002752,RA-MPC
166.17260000020906,RA-MPC
145.63239999984035,RA-MPC
140.90329999999085,RA-MPC
118.9176000000316,RA-MPC
137.37139999989267,RA-MPC
181.49650000009387,RA-MPC
137.78580000007423,RA-MPC
124.92770000017117,RA-MPC
131.77059999998164,RA-MPC
125.26359999992565,RA-MPC
139.78419999989455,RA-MPC
139.15859999997338,RA-MPC
155.31060000012076,RA-MPC
143.74869999983275,RA-MPC
130.84650000018883,RA-MPC
145.23030000009385,RA-MPC
152.099299999918,RA-MPC
157.12680000001455,RA-MPC
143.7266999998883,RA-MPC
118.1119000000308,RA-MPC
117.09859999996297,RA-MPC
132.1871000000101,RA-MPC
96.54209999985142,RA-MPC
