success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id
True,REACHED,0.5,0.5,7.81403064244426,5.3931890088707375,0,2,86.20884999254486,172.4176999850897,0.25,5,1.25,Vanilla MPC,39
False,INFEASIBLE_MID,,0.75,21.606502494141264,-0.0005995897248816657,1,3,1369.9306750022515,5479.722700009006,0.25,5,1.25,Vanilla MPC,40
False,INFEASIBLE_MID,,0.75,16.121477269351665,-0.0006390633267910015,1,3,1156.7895999978646,4627.158399991458,0.25,5,1.25,Vanilla MPC,41
True,REACHED,0.75,0.75,11.220811456433141,4.486437843643157,0,3,77.66130000042419,232.98390000127256,0.25,5,1.25,Vanilla MPC,42
True,REACHED,1.0,1.0,20.117514874225158,8.176989190234272e-05,0,4,120.81262500214507,483.2505000085803,0.25,5,1.25,Vanilla MPC,43
True,REACHED,1.0,1.0,18.440195657626624,2.673384005496052,0,4,90.36722500241012,361.4689000096405,0.25,5,1.25,Vanilla MPC,44
True,REACHED,0.75,0.75,14.208258039294464,2.2650174302939297,0,3,98.88903333436853,296.6671000031056,0.25,5,1.25,Vanilla MPC,45
True,REACHED,0.25,0.25,5.710361597572769,6.423269668304864,0,1,134.49310000578407,134.49310000578407,0.25,5,1.25,Vanilla MPC,46
False,INFEASIBLE_MID,,0.75,15.822497227833459,-2.656793892168185e-05,1,3,1123.9911500015296,4495.964600006118,0.25,5,1.25,Vanilla MPC,47
True,REACHED,0.75,0.75,18.59026102612595,4.585930707835337,0,3,148.7667000037618,446.3001000112854,0.25,5,1.25,Vanilla MPC,48
False,INFEASIBLE_MID,,0.75,16.669815114511,-7.47027670666351e-05,1,3,234.08042499795556,936.3216999918222,0.25,5,1.25,Vanilla MPC,49
True,REACHED,0.75,0.75,11.456343240319484,9.61575911213007,0,3,105.43070000130683,316.2921000039205,0.25,5,1.25,Vanilla MPC,50
True,REACHED,0.75,0.75,11.333287942444992,2.644177676083895,0,3,108.11026667458161,324.3308000237448,0.25,5,1.25,Vanilla MPC,51
False,INFEASIBLE_MID,,0.5,19.319739428107603,-0.0007861885167735118,1,2,1873.6281999978626,5620.8845999935875,0.25,5,1.25,Vanilla MPC,52
False,INFEASIBLE_MID,,0.5,20.846452441252175,-0.016580132721222867,1,2,361.2877666697993,1083.8633000093978,0.25,5,1.25,Vanilla MPC,53
True,REACHED,1.25,1.25,32.61629744406955,3.900250894587942e-06,0,5,216.22571999614593,1081.1285999807296,0.25,5,1.25,Vanilla MPC,54
True,REACHED,1.0,1.0,17.694080830856223,2.7383605468799663,0,4,126.05867499951273,504.2346999980509,0.25,5,1.25,Vanilla MPC,55
True,REACHED,1.5,1.5,48.22194903960121,0.00010593577544498537,0,6,170.15021666884422,1020.9013000130653,0.25,5,1.25,Vanilla MPC,56
False,INFEASIBLE_MID,,1.0,32.11755766394305,-0.00010505914724766389,1,4,1371.8167000013636,6859.083500006818,0.25,5,1.25,Vanilla MPC,57
True,REACHED,1.5,1.5,42.08453223359785,1.7217832302004502e-05,0,6,176.57261666803,1059.43570000818,0.25,5,1.25,Vanilla MPC,58
True,REACHED,1.25,1.25,34.25502876539356,2.2772412023653317,0,5,129.71251999842934,648.5625999921467,0.25,5,1.25,Vanilla MPC,59
True,REACHED,0.75,0.75,14.886437622762989,3.702072273888953,0,3,129.19560000591446,387.58680001774337,0.25,5,1.25,Vanilla MPC,60
True,REACHED,1.25,1.25,31.907182010467977,1.995640683753485e-05,0,5,222.6012399973115,1113.0061999865575,0.25,5,1.25,Vanilla MPC,61
False,INFEASIBLE_MID,,0.5,19.4866737181962,-0.001293232798821804,1,2,1882.8864999959478,5648.659499987843,0.25,5,1.25,Vanilla MPC,62
False,INFEASIBLE_STEP1,,0.0,0.0,2.699796154485192,1,0,4201.011700002709,4201.011700002709,0.25,5,1.25,Vanilla MPC,63
True,REACHED,0.75,0.75,16.675292334632182,1.4313910014244131,0,3,108.21489999943879,324.64469999831636,0.25,5,1.25,Vanilla MPC,64
True,REACHED,1.5,1.5,47.75558077688493,1.205575434093346e-05,0,6,162.99976666778093,977.9986000066856,0.25,5,1.25,Vanilla MPC,65
True,REACHED,1.0,1.0,25.538603565220267,2.132609793684347,0,4,140.49315000374918,561.9726000149967,0.25,5,1.25,Vanilla MPC,66
True,REACHED,1.5,1.5,46.299337899181644,0.0003414626810106014,0,6,181.14390000361405,1086.8634000216844,0.25,5,1.25,Vanilla MPC,67
False,INFEASIBLE_STEP1,,0.0,0.0,3.791573024661823,1,0,4076.3595000025816,4076.3595000025816,0.25,5,1.25,Vanilla MPC,68
False,INFEASIBLE_MID,,0.25,6.355837934275173,-0.002889155419683596,1,1,2386.8372999932035,4773.674599986407,0.25,5,1.25,Vanilla MPC,69
False,INFEASIBLE_MID,,0.5,12.599507659208113,-2.1533124202653068e-05,1,2,2017.1367000002647,6051.410100000794,0.25,5,1.25,Vanilla MPC,70
False,INFEASIBLE_MID,,0.5,14.793358378320036,-0.001662759864910758,1,2,493.1852000008803,1479.5556000026409,0.25,5,1.25,Vanilla MPC,71
False,INFEASIBLE_MID,,0.25,7.821680173964794,-0.0011437932672742092,1,1,1644.9330500036012,3289.8661000072025,0.25,5,1.25,Vanilla MPC,72
True,REACHED,0.5,0.5,4.932873273708043,1.5895489054684828,0,2,75.45889999892097,150.91779999784194,0.25,5,1.25,Vanilla MPC,73
False,INFEASIBLE_STEP1,,0.0,0.0,4.344789744581988,1,0,1176.838699990185,1176.838699990185,0.25,5,1.25,Vanilla MPC,74
False,INFEASIBLE_STEP1,,0.0,0.0,6.522670699606722,1,0,511.95499999448657,511.95499999448657,0.25,5,1.25,Vanilla MPC,75
True,REACHED,0.75,0.75,14.889474611590273,3.730293097321679,0,3,89.38130000024103,268.1439000007231,0.25,5,1.25,Vanilla MPC,76
False,INFEASIBLE_STEP1,,0.0,0.0,6.827368395882451,1,0,472.0766999962507,472.0766999962507,0.25,5,1.25,Vanilla MPC,77
False,INFEASIBLE_STEP1,,0.0,0.0,2.8799361786345186,1,0,336.5256999968551,336.5256999968551,0.25,5,1.25,Vanilla MPC,78
True,REACHED,0.75,0.75,15.139624982759294,0.0014415079315222546,0,3,83.59613333595917,250.7884000078775,0.25,5,1.25,Vanilla MPC,79
False,INFEASIBLE_MID,,1.0,32.86127977821371,-0.00012352485615190083,1,4,649.0561599988723,3245.2807999943616,0.25,5,1.25,Vanilla MPC,80
True,REACHED,0.75,0.75,16.38484554134093,3.0268602495980407e-06,0,3,166.53689999657217,499.6106999897165,0.25,5,1.25,Vanilla MPC,81
False,INFEASIBLE_MID,,0.5,17.46130362040547,-0.0009314497381138387,1,2,1759.5744333326973,5278.7232999980915,0.25,5,1.25,Vanilla MPC,82
False,INFEASIBLE_MID,,0.75,22.513736366169322,-0.003988943054282671,1,3,240.30562499319785,961.2224999727914,0.25,5,1.25,Vanilla MPC,83
True,REACHED,0.5,0.5,7.38125916472351,5.69172271149183,0,2,129.48640000104206,258.9728000020841,0.25,5,1.25,Vanilla MPC,84
False,INFEASIBLE_STEP1,,0.0,0.0,8.496681644949996,1,0,1365.831300005084,1365.831300005084,0.25,5,1.25,Vanilla MPC,85
False,INFEASIBLE_STEP1,,0.0,0.0,4.8990057720047595,1,0,852.6488000061363,852.6488000061363,0.25,5,1.25,Vanilla MPC,86
True,REACHED,1.0,1.0,22.83052340751028,1.6567935166465568,0,4,107.73999999946682,430.95999999786727,0.25,5,1.25,Vanilla MPC,87
False,INFEASIBLE_MID,,0.75,18.846874472981682,-6.715171499509347e-05,1,3,1685.6419750038185,6742.567900015274,0.25,5,1.25,Vanilla MPC,88
False,INFEASIBLE_MID,,1.0,31.59081081780887,-0.007279475222582797,1,4,154.56997999863233,772.8498999931617,0.25,5,1.25,Vanilla MPC,89
True,REACHED,1.0,1.0,27.33910285039743,0.04535616056863817,0,4,97.00737500315881,388.02950001263525,0.25,5,1.25,Vanilla MPC,90
False,INFEASIBLE_MID,,0.5,16.25638620560704,-0.0018799716497969515,1,2,506.68139999227907,1520.0441999768373,0.25,5,1.25,Vanilla MPC,91
False,INFEASIBLE_MID,,0.5,18.172759435821234,-0.00917571054974796,1,2,271.12806666991673,813.3842000097502,0.25,5,1.25,Vanilla MPC,92
True,REACHED,1.0,1.0,16.803695680726257,3.8444836244120195e-05,0,4,127.92042500223033,511.6817000089213,0.25,5,1.25,Vanilla MPC,93
False,INFEASIBLE_MID,,0.5,13.760794149551689,-0.00026725309061255295,1,2,353.0695666607547,1059.208699982264,0.25,5,1.25,Vanilla MPC,94
False,INFEASIBLE_MID,,0.75,15.949502391231364,-1.3472244634438123e-05,1,3,1663.930225000513,6655.720900002052,0.25,5,1.25,Vanilla MPC,95
False,INFEASIBLE_STEP1,,0.0,0.0,6.528767247716423,1,0,859.7625000111293,859.7625000111293,0.25,5,1.25,Vanilla MPC,96
True,REACHED,1.5,1.5,47.73382781932159,0.00010493647653667145,0,6,175.10956666228594,1050.6573999737157,0.25,5,1.25,Vanilla MPC,97
False,INFEASIBLE_STEP1,,0.0,0.0,6.452721267129129,1,0,1441.5806000033626,1441.5806000033626,0.25,5,1.25,Vanilla MPC,98
True,REACHED,0.5,0.5,9.810816171055224,7.620092577108419,0,2,82.03314999991562,164.06629999983124,0.25,5,1.25,Vanilla MPC,99
True,REACHED,1.0,1.0,27.996552580968864,0.031154009711175948,0,4,118.52954999631038,474.1181999852415,0.25,5,1.25,Vanilla MPC,100
False,INFEASIBLE_STEP1,,0.0,0.0,1.4566787727302752,1,0,2053.0306000000564,2053.0306000000564,0.25,5,1.25,Vanilla MPC,101
False,INFEASIBLE_MID,,0.75,18.53614033794709,-1.3940111585886158e-05,1,3,1616.7555500032904,6467.022200013162,0.25,5,1.25,Vanilla MPC,102
False,INFEASIBLE_MID,,0.75,23.98845537367776,-0.004066330131781167,1,3,303.5291500018502,1214.1166000074008,0.25,5,1.25,Vanilla MPC,103
False,INFEASIBLE_STEP1,,0.0,0.0,6.940431112247124,1,0,5801.967200008221,5801.967200008221,0.25,5,1.25,Vanilla MPC,104
False,INFEASIBLE_MID,,1.0,20.13620041496169,-0.00025463885383113867,1,4,664.3841800017981,3321.9209000089904,0.25,5,1.25,Vanilla MPC,105
False,INFEASIBLE_MID,,0.75,23.76794866757802,-0.0025408459276265354,1,3,1511.9798249979794,6047.919299991918,0.25,5,1.25,Vanilla MPC,106
False,INFEASIBLE_MID,,0.5,12.756178207464933,-4.439222234105466e-05,1,2,242.6077999989502,727.8233999968506,0.25,5,1.25,Vanilla MPC,107
True,REACHED,1.25,1.25,31.80337456997507,7.246299982046864e-06,0,5,143.21465999819338,716.0732999909669,0.25,5,1.25,Vanilla MPC,108
True,REACHED,0.75,0.75,9.889654689795842,4.108879722631255,0,3,78.99410000148539,236.9823000044562,0.25,5,1.25,Vanilla MPC,109
False,INFEASIBLE_STEP1,,0.0,0.0,4.248083640405753,1,0,997.2229999984847,997.2229999984847,0.25,5,1.25,Vanilla MPC,110
False,INFEASIBLE_STEP1,,0.0,0.0,7.590778356202586,1,0,606.4769999939017,606.4769999939017,0.25,5,1.25,Vanilla MPC,111
False,INFEASIBLE_MID,,0.5,14.802735218010794,-0.0003749564818759532,1,2,1017.0586666693756,3051.1760000081267,0.25,5,1.25,Vanilla MPC,112
True,REACHED,0.5,0.5,9.855751921725709,0.051833400016759054,0,2,71.46019999345299,142.92039998690598,0.25,5,1.25,Vanilla MPC,113
True,REACHED,1.5,1.5,49.92338471264852,4.924757338952804e-05,0,6,226.77760000321237,1360.6656000192743,0.25,5,1.25,Vanilla MPC,114
False,INFEASIBLE_MID,,0.5,16.20640918202951,-0.00040539121517569693,1,2,389.5570333309782,1168.6710999929346,0.25,5,1.25,Vanilla MPC,115
False,INFEASIBLE_MID,,0.75,31.65674650696137,-0.0048943238203891255,1,3,374.9214249983197,1499.6856999932788,0.25,5,1.25,Vanilla MPC,116
False,INFEASIBLE_MID,,1.0,21.886322663878644,-8.958346716577332e-05,1,4,983.7506800045958,4918.753400022979,0.25,5,1.25,Vanilla MPC,117
False,INFEASIBLE_MID,,0.75,31.325182616962678,-0.014095378074014208,1,3,196.92764999854262,787.7105999941705,0.25,5,1.25,Vanilla MPC,118
False,INFEASIBLE_MID,,0.5,12.840348693053762,-6.337846898502543e-05,1,2,1357.050933331872,4071.152799995616,0.25,5,1.25,Vanilla MPC,119
False,INFEASIBLE_MID,,0.75,18.191102633465515,-0.00010096540421889285,1,3,403.21380000023055,1612.8552000009222,0.25,5,1.25,Vanilla MPC,120
True,REACHED,0.5,0.5,7.238468801074257,0.31732133938940155,0,2,104.76244999881601,209.52489999763202,0.25,5,1.25,Vanilla MPC,121
False,INFEASIBLE_STEP1,,0.0,0.0,9.595733327511628,1,0,1210.8021000021836,1210.8021000021836,0.25,5,1.25,Vanilla MPC,122
False,INFEASIBLE_STEP1,,0.0,0.0,6.575919605703361,1,0,907.2461999894585,907.2461999894585,0.25,5,1.25,Vanilla MPC,123
False,INFEASIBLE_MID,,0.5,13.930868621988374,-0.0005836310345010777,1,2,627.6779999995293,1883.0339999985881,0.25,5,1.25,Vanilla MPC,124
False,INFEASIBLE_MID,,0.5,13.459051755033002,-0.00011745451969862187,1,2,710.1689999981318,2130.5069999943953,0.25,5,1.25,Vanilla MPC,125
False,INFEASIBLE_STEP1,,0.0,0.0,4.364662325160291,1,0,784.3905999907292,784.3905999907292,0.25,5,1.25,Vanilla MPC,126
False,INFEASIBLE_MID,,1.0,20.596731606399313,-0.0006127110030590859,1,4,382.2394600021653,1911.1973000108264,0.25,5,1.25,Vanilla MPC,127
False,INFEASIBLE_STEP1,,0.0,0.0,5.096699190658456,1,0,1000.7190999895101,1000.7190999895101,0.25,5,1.25,Vanilla MPC,128
True,REACHED,1.25,1.25,37.18960843620024,0.034143466051102786,0,5,194.59341999900062,972.9670999950031,0.25,5,1.25,Vanilla MPC,129
True,REACHED,0.75,0.75,16.47107854227807,0.7993345610283964,0,3,157.95259999867994,473.85779999603983,0.25,5,1.25,Vanilla MPC,130
False,INFEASIBLE_MID,,1.0,20.011763283607454,-0.0004077129268295191,1,4,190.27705999906175,951.3852999953087,0.25,5,1.25,Vanilla MPC,131
True,REACHED,1.0,1.0,14.72939622040926,7.165944346183674,0,4,91.49327499471838,365.9730999788735,0.25,5,1.25,Vanilla MPC,132
False,INFEASIBLE_STEP1,,0.0,0.0,1.5099668114241063,1,0,614.5299000054365,614.5299000054365,0.25,5,1.25,Vanilla MPC,133
True,REACHED,1.0,1.0,16.03162082022767,0.8924260237007889,0,4,81.1930250019941,324.7721000079764,0.25,5,1.25,Vanilla MPC,134
True,REACHED,0.75,0.75,11.056854349319256,7.143768633900984,0,3,91.6609333313924,274.9827999941772,0.25,5,1.25,Vanilla MPC,135
False,INFEASIBLE_MID,,0.5,11.487665750204128,-2.014652067347319e-05,1,2,1000.0121333335604,3000.036400000681,0.25,5,1.25,Vanilla MPC,136
False,INFEASIBLE_MID,,0.75,16.997914932103924,-3.7851899747665466e-05,1,3,891.832825000165,3567.33130000066,0.25,5,1.25,Vanilla MPC,137
False,INFEASIBLE_MID,,0.5,13.451962562894058,-6.17699046695457e-05,1,2,1042.1063333342317,3126.3190000026952,0.25,5,1.25,Vanilla MPC,138
True,REACHED,0.75,0.75,11.389133027563828,5.205687850445236,0,3,40.43879999759762,121.31639999279287,0.25,5,1.25,Vanilla MPC,139
False,INFEASIBLE_STEP1,,0.0,0.0,4.298763991527994,1,0,491.4455999969505,491.4455999969505,0.25,5,1.25,Vanilla MPC,140
True,REACHED,0.75,0.75,15.254686490404449,9.082336068303885,0,3,48.67319999902975,146.01959999708924,0.25,5,1.25,Vanilla MPC,141
True,REACHED,0.75,0.75,14.945112221805532,2.1504096025558637,0,3,65.68703332838292,197.06109998514876,0.25,5,1.25,Vanilla MPC,142
False,INFEASIBLE_MID,,0.75,15.061800057516047,-0.0006721106245861716,1,3,280.95145000042976,1123.805800001719,0.25,5,1.25,Vanilla MPC,143
True,REACHED,0.5,0.5,9.347165807937012,1.2947264729779853,0,2,51.36130000028061,102.72260000056121,0.25,5,1.25,Vanilla MPC,144
True,REACHED,0.75,0.75,10.591791454501307,1.4342845635674835,0,3,58.997299997524046,176.99189999257214,0.25,5,1.25,Vanilla MPC,145
True,REACHED,1.25,1.25,33.30912667365039,1.1660450510955139e-05,0,5,150.93937999918126,754.6968999959063,0.25,5,1.25,Vanilla MPC,146
False,INFEASIBLE_MID,,0.75,14.020246100499211,-0.0003124715008451343,1,3,530.0827499995648,2120.3309999982594,0.25,5,1.25,Vanilla MPC,147
True,REACHED,0.75,0.75,22.651708892348037,9.040578582588326,0,3,84.67246667229726,254.01740001689177,0.25,5,1.25,Vanilla MPC,148
True,REACHED,1.25,1.25,24.055245245357963,2.780856151484451e-05,0,5,180.93341999629047,904.6670999814523,0.25,5,1.25,Vanilla MPC,149
True,REACHED,1.5,1.5,37.49956803835634,1.679023484214347e-05,0,6,172.3389833374919,1034.0339000249514,0.25,5,1.25,Vanilla MPC,150
False,INFEASIBLE_MID,,0.75,19.5034749794797,-0.0003289022592995083,1,3,536.7648499959614,2147.0593999838457,0.25,5,1.25,Vanilla MPC,151
False,INFEASIBLE_MID,,0.5,17.199654258160844,-0.011996465420875967,1,2,429.2748999966231,1287.8246999898693,0.25,5,1.25,Vanilla MPC,152
False,INFEASIBLE_STEP1,,0.0,0.0,3.2822368686570544,1,0,980.016000001342,980.016000001342,0.25,5,1.25,Vanilla MPC,153
False,INFEASIBLE_MID,,0.5,14.891296388897313,-0.0009175869935764487,1,2,757.0242000025852,2271.0726000077557,0.25,5,1.25,Vanilla MPC,154
True,REACHED,1.0,1.0,28.667949034798283,0.5260155931682712,0,4,159.75719999914872,639.0287999965949,0.25,5,1.25,Vanilla MPC,155
False,INFEASIBLE_MID,,0.5,16.328683838649894,-0.0012159506778100474,1,2,411.8698666667721,1235.6096000003163,0.25,5,1.25,Vanilla MPC,156
False,INFEASIBLE_MID,,0.5,17.931426626645624,-0.004115614124592125,1,2,209.08430000417866,627.252900012536,0.25,5,1.25,Vanilla MPC,157
False,INFEASIBLE_STEP1,,0.0,0.0,7.8393807299202,1,0,714.6765999932541,714.6765999932541,0.25,5,1.25,Vanilla MPC,158
False,INFEASIBLE_STEP1,,0.0,0.0,4.913651150565764,1,0,604.9146000004839,604.9146000004839,0.25,5,1.25,Vanilla MPC,159
True,REACHED,1.0,1.0,16.11046103429184,0.990079253650659,0,4,146.30829999805428,585.2331999922171,0.25,5,1.25,Vanilla MPC,160
True,REACHED,0.75,0.75,14.763470436963052,0.08218933297026466,0,3,160.64923333760817,481.9477000128245,0.25,5,1.25,Vanilla MPC,161
True,REACHED,0.75,0.75,18.94447159133548,0.01668975882313429,0,3,111.83310000342317,335.4993000102695,0.25,5,1.25,Vanilla MPC,162
True,REACHED,0.75,0.75,13.018797825170635,0.026027267389846634,0,3,93.44920000391237,280.3476000117371,0.25,5,1.25,Vanilla MPC,163
False,INFEASIBLE_MID,,0.5,15.015768701317745,-8.804255955939584e-05,1,2,472.7009666627661,1418.1028999882983,0.25,5,1.25,Vanilla MPC,164
True,REACHED,0.75,0.75,11.839556341249637,5.297682017089935,0,3,80.90933333248056,242.72799999744166,0.25,5,1.25,Vanilla MPC,165
False,INFEASIBLE_MID,,1.0,22.135855597502623,-3.0298532006686897e-05,1,4,415.3202000044985,2076.6010000224924,0.25,5,1.25,Vanilla MPC,166
True,REACHED,1.5,1.5,49.27174080640574,5.0901916941523015e-05,0,6,111.95545000373386,671.7327000224032,0.25,5,1.25,Vanilla MPC,167
True,REACHED,0.75,0.75,16.878447459867516,8.199637533970236,0,3,40.14656666549854,120.43969999649562,0.25,5,1.25,Vanilla MPC,168
False,INFEASIBLE_STEP1,,0.0,0.0,6.388879845962428,1,0,524.0671000065049,524.0671000065049,0.25,5,1.25,Vanilla MPC,169
False,INFEASIBLE_MID,,0.5,10.726032329608335,-4.1565392530265154e-05,1,2,719.6597999961037,2158.9793999883113,0.25,5,1.25,Vanilla MPC,170
False,INFEASIBLE_MID,,0.75,18.747487497200062,-0.00046327863742655676,1,3,150.0296249942039,600.1184999768157,0.25,5,1.25,Vanilla MPC,171
False,INFEASIBLE_STEP1,,0.0,0.0,0.7076548625108998,1,0,297.58339999534655,297.58339999534655,0.25,5,1.25,Vanilla MPC,172
True,REACHED,0.75,0.75,16.121001039892864,0.02136625826832911,0,3,64.71779999750045,194.15339999250136,0.25,5,1.25,Vanilla MPC,173
True,REACHED,1.5,1.5,48.98358148908562,1.5729289099989602e-05,0,6,118.95681666889384,713.740900013363,0.25,5,1.25,Vanilla MPC,174
True,REACHED,1.0,1.0,19.445216759075922,8.776894660617981e-06,0,4,92.54339999824879,370.17359999299515,0.25,5,1.25,Vanilla MPC,175
False,INFEASIBLE_MID,,0.5,18.705509386211332,-6.716038871329615e-07,1,2,296.3121999976768,888.9365999930305,0.25,5,1.25,Vanilla MPC,176
False,INFEASIBLE_MID,,0.5,17.30695684191332,-0.004790558056405969,1,2,173.93600000650622,521.8080000195187,0.25,5,1.25,Vanilla MPC,177
True,REACHED,0.75,0.75,16.044675975424834,0.6911344229351726,0,3,70.58196666669876,211.7459000000963,0.25,5,1.25,Vanilla MPC,178
False,INFEASIBLE_STEP1,,0.0,0.0,8.61093265353116,1,0,276.7605000117328,276.7605000117328,0.25,5,1.25,Vanilla MPC,179
True,REACHED,1.25,1.25,35.49449030220476,3.1699864907531855e-05,0,5,96.49612000212073,482.48060001060367,0.25,5,1.25,Vanilla MPC,180
False,INFEASIBLE_MID,,0.75,14.073014414310364,-0.0001650222692560811,1,3,695.5844000040088,2782.337600016035,0.25,5,1.25,Vanilla MPC,181
True,REACHED,1.0,1.0,18.10065462178204,0.00011864243999395977,0,4,106.39292500491138,425.5717000196455,0.25,5,1.25,Vanilla MPC,182
False,INFEASIBLE_MID,,0.5,12.299746512366731,-6.320985988776964e-05,1,2,1032.1738000008434,3096.52140000253,0.25,5,1.25,Vanilla MPC,183
False,INFEASIBLE_STEP1,,0.0,0.0,9.645541436296318,1,0,427.23970000224654,427.23970000224654,0.25,5,1.25,Vanilla MPC,184
False,INFEASIBLE_MID,,0.75,15.212378081766214,-2.894406903520513e-05,1,3,874.8561249994964,3499.4244999979855,0.25,5,1.25,Vanilla MPC,185
True,REACHED,1.0,1.0,18.60075688470475,1.4561264827134902e-05,0,4,99.29252499932772,397.1700999973109,0.25,5,1.25,Vanilla MPC,186
True,REACHED,0.75,0.75,10.410775791141017,9.491748731727487,0,3,61.351799997889124,184.05539999366738,0.25,5,1.25,Vanilla MPC,187
True,REACHED,0.5,0.5,7.0228142056060054,5.153324534201338,0,2,77.31084999977611,154.62169999955222,0.25,5,1.25,Vanilla MPC,188
True,REACHED,0.75,0.75,13.941287779127732,9.447046495310623,0,3,47.386466671014205,142.1594000130426,0.25,5,1.25,Vanilla MPC,189
True,REACHED,1.25,1.25,29.8655397357194,6.682670074392256e-06,0,5,115.76300000597257,578.8150000298629,0.25,5,1.25,Vanilla MPC,190
True,REACHED,0.5,0.5,9.675266979212438,3.4334403272464926,0,2,52.87239999597659,105.74479999195319,0.25,5,1.25,Vanilla MPC,191
True,REACHED,0.5,0.5,9.441122748446034,9.621461613310707,0,2,64.47184999706224,128.94369999412447,0.25,5,1.25,Vanilla MPC,192
False,INFEASIBLE_MID,,0.75,15.19756857255923,-0.00024770959980125373,1,3,600.2741000083915,2401.096400033566,0.25,5,1.25,Vanilla MPC,193
False,INFEASIBLE_MID,,1.0,21.37066409180158,-0.0003173463139765422,1,4,217.908660005196,1089.54330002598,0.25,5,1.25,Vanilla MPC,194
False,INFEASIBLE_MID,,0.5,13.046271075087517,-0.000461090025971632,1,2,298.2692333316663,894.807699994999,0.25,5,1.25,Vanilla MPC,195
False,INFEASIBLE_MID,,0.75,20.26087970000964,-0.0008893337229416701,1,3,243.0908000060299,972.3632000241196,0.25,5,1.25,Vanilla MPC,196
True,REACHED,1.0,1.0,24.9246914025472,0.00013822117029652263,0,4,120.02045000190265,480.0818000076106,0.25,5,1.25,Vanilla MPC,197
True,REACHED,0.5,0.5,6.767737370890323,4.614632239805004,0,2,77.0137500076089,154.0275000152178,0.25,5,1.25,Vanilla MPC,198
False,INFEASIBLE_MID,,0.5,12.78235474581016,-0.00026188509384312777,1,2,292.50306666169007,877.5091999850702,0.25,5,1.25,Vanilla MPC,199
False,INFEASIBLE_STEP1,,0.0,0.0,6.893446252044973,1,0,2294.919400010258,2294.919400010258,0.25,5,1.25,Vanilla MPC,200
False,INFEASIBLE_MID,,0.75,25.820181977002683,-0.001448404923499015,1,3,232.47054999956163,929.8821999982465,0.25,5,1.25,Vanilla MPC,201
True,REACHED,0.5,0.5,8.305867955862794,3.51586007330208,0,2,94.16095000779023,188.32190001558047,0.25,5,1.25,Vanilla MPC,202
True,REACHED,0.75,0.75,14.522728888249206,3.016245363295978,0,3,118.22730000130832,354.68190000392497,0.25,5,1.25,Vanilla MPC,203
True,REACHED,0.25,0.25,6.942881867292449,4.904673199184427,0,1,159.60899999481626,159.60899999481626,0.25,5,1.25,Vanilla MPC,204
False,INFEASIBLE_MID,,0.75,20.966326717506973,-3.1762306513175686e-05,1,3,967.053450000094,3868.213800000376,0.25,5,1.25,Vanilla MPC,205
True,REACHED,1.0,1.0,18.22797300442498,1.7596335737323077e-05,0,4,150.31934999569785,601.2773999827914,0.25,5,1.25,Vanilla MPC,206
True,REACHED,1.0,1.0,21.863435045601467,0.2263841053357002,0,4,197.3200500033272,789.2802000133088,0.25,5,1.25,Vanilla MPC,207
False,INFEASIBLE_STEP1,,0.0,0.0,2.1792405646321242,1,0,546.9942000054289,546.9942000054289,0.25,5,1.25,Vanilla MPC,208
True,REACHED,0.75,0.75,14.734577861900538,4.727062805647432,0,3,92.7420333318878,278.2260999956634,0.25,5,1.25,Vanilla MPC,209
False,INFEASIBLE_STEP1,,0.0,0.0,6.051647726179743,1,0,909.1950000001816,909.1950000001816,0.25,5,1.25,Vanilla MPC,210
True,REACHED,1.5,1.5,49.44905131773896,1.0195179812771906e-05,0,6,218.60673333382388,1311.6404000029434,0.25,5,1.25,Vanilla MPC,211
False,INFEASIBLE_MID,,0.5,22.265185831558593,-0.012992391840059948,1,2,371.4704666635953,1114.4113999907859,0.25,5,1.25,Vanilla MPC,212
True,REACHED,1.5,1.5,50.580719361552724,1.293544638274119e-05,0,6,207.16015000167923,1242.9609000100754,0.25,5,1.25,Vanilla MPC,213
True,REACHED,1.0,1.0,14.982160259701965,9.279893371885215,0,4,76.28745000329218,305.1498000131687,0.25,5,1.25,Vanilla MPC,214
False,INFEASIBLE_MID,,1.0,25.35567118486837,-0.0013933036212328243,1,4,669.9316999991424,3349.658499995712,0.25,5,1.25,Vanilla MPC,215
False,INFEASIBLE_MID,,0.75,23.84772685527337,-0.000127032747696896,1,3,918.268449997413,3673.073799989652,0.25,5,1.25,Vanilla MPC,216
True,REACHED,1.0,1.0,22.444493893669126,6.22918872634397e-06,0,4,129.90232500669663,519.6093000267865,0.25,5,1.25,Vanilla MPC,217
False,INFEASIBLE_MID,,0.5,15.439211629172075,-0.006243864969948344,1,2,358.3757666686627,1075.1273000059882,0.25,5,1.25,Vanilla MPC,218
False,INFEASIBLE_STEP1,,0.0,0.0,8.958394422107974,1,0,589.5452999975532,589.5452999975532,0.25,5,1.25,Vanilla MPC,219
False,INFEASIBLE_STEP1,,0.0,0.0,5.032182301587035,1,0,1158.7398999981815,1158.7398999981815,0.25,5,1.25,Vanilla MPC,220
True,REACHED,0.75,0.75,14.153577622106258,6.999194143132316,0,3,64.03933333058376,192.11799999175128,0.25,5,1.25,Vanilla MPC,221
